date,GBPUSD,USDJPY,AUDUSD,NZDUSD,NZDCHF,GBPAUD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.11.23,777.0000000000055,-46.00000000000648,298.9999999999937,297.9999999999983,293.99999999999426,417.0000000000007,129.00000000000134,120.99999999999334,-305.9999999999974,182.99999999999983,197.00000000000273,-59.99999999999339,,2302.9999999999927
2020.11.23,838.0000000000055,30.000000000001137,319.99999999999807,320.9999999999935,278.9999999999959,449.0000000000105,129.00000000000134,125.99999999998168,-242.999999999995,217.0000000000005,231.0000000000034,-56.99999999999594,,2640.0000000000005
2020.11.23,794.0000000000058,46.999999999997044,335.99999999999187,370.9999999999991,236.00000000000287,347.9999999999928,-29.999999999996696,45.99999999999049,-250.0,214.00000000000307,271.9999999999945,-2.999999999997449,,2380.9999999999836
2020.11.23,727.0000000000109,16.999999999995907,302.9999999999977,385.99999999999744,222.99999999999542,344.99999999999534,-163.00000000000205,24.999999999986144,-262.00000000000045,182.99999999999983,307.0000000000017,65.00000000000395,,2155.999999999982
2020.11.23,846.9999999999977,34.99999999999659,278.9999999999959,359.99999999999363,143.9999999999997,561.9999999999958,-275.9999999999874,-113.00000000000753,-227.99999999999443,176.0000000000095,293.99999999999426,60.000000000015596,,2140.0000000000095
2020.11.23,907.0000000000133,24.00000000000091,332.99999999999443,419.9999999999982,214.00000000000307,510.99999999999477,-163.9999999999864,31.999999999987594,-241.99999999999022,242.00000000000887,368.00000000000165,73.99999999999629,,2719.0000000000227
2020.11.23,1048.0000000000045,28.999999999996362,285.9999999999974,424.00000000000216,212.00000000000108,831.000000000004,-236.99999999999832,69.9999999999923,-256.0000000000002,161.00000000000003,353.0000000000033,145.00000000001734,,3066.0000000000196
2020.11.23,961.0000000000118,-20.000000000010232,257.9999999999916,398.9999999999938,205.99999999999508,775.9999999999989,-243.99999999999977,65.99999999998829,-301.9999999999925,113.00000000000753,310.9999999999946,151.00000000001222,,2674.999999999991
2020.11.23,1025.0000000000093,27.999999999991587,225.99999999999287,398.9999999999938,180.0000000000024,944.0000000000115,-329.99999999998585,53.999999999998494,-191.99999999999307,160.00000000000458,393.9999999999944,195.9999999999962,,3084.0000000000164
2020.11.23,950.0000000000064,-3.0000000000001137,169.99999999999238,327.99999999999494,136.00000000000279,980.0000000000031,-386.9999999999818,-43.00000000001525,-173.99999999999238,133.00000000000534,346.9999999999973,168.99999999999693,,2606.0000000000095
2020.11.23,655.0000000000056,-296.0000000000065,28.999999999990145,107.99999999999699,114.00000000000298,923.0000000000072,-348.9999999999993,-222.00000000001108,-346.9999999999942,13.00000000000745,119.99999999999788,35.00000000000725,,783.0000000000043
2020.11.23,330.0000000000081,-524.0000000000009,-274.00000000000756,-136.00000000000279,120.99999999999334,1239.9999999999966,-374.999999999992,-137.00000000000932,-328.9999999999935,-152.99999999999204,19.999999999997797,107.00000000001265,,-109.99999999998963
2020.11.23,65.00000000000395,-737.9999999999995,-199.00000000000472,-124.99999999999733,120.99999999999334,689.9999999999907,-146.00000000000168,-45.000000000006146,-576.9999999999982,-156.99999999999602,-63.00000000000195,17.000000000000348,,-1157.000000000017
2020.11.23,32.999999999994145,-761.0000000000099,-229.00000000000142,-145.00000000000622,92.99999999999864,717.000000000012,-283.99999999999534,-169.00000000001913,-609.9999999999994,-215.99999999999397,-107.00000000000153,28.000000000005798,,-1650.0000000000164
2020.11.23,110.99999999999443,-668.0000000000064,-214.00000000000307,-126.0000000000039,70.99999999999883,788.9999999999952,-302.9999999999866,-180.0000000000024,-500.99999999999056,-148.99999999999915,-38.0000000000047,32.0000000000098,,-1175.9999999999984
2020.11.23,191.00000000000784,-575.0000000000028,-189.00000000000583,-82.99999999999974,95.99999999999609,836.9999999999989,-319.999999999987,-146.00000000000168,-475.9999999999991,-173.9999999999964,-36.999999999998145,63.000000000013046,,-812.9999999999748
2020.11.23,242.00000000000887,-593.0000000000035,-149.00000000001023,-48.99999999999905,76.99999999999375,807.0000000000022,-368.9999999999971,-206.00000000001728,-483.99999999999466,-112.99999999999643,12.999999999996348,58.000000000002494,,-766.0000000000147
2020.11.23,234.00000000000088,-605.000000000004,-168.00000000000148,-41.9999999999976,81.9999999999932,842.9999999999937,-430.9999999999814,-222.00000000001108,-495.9999999999951,-142.99999999999312,14.999999999998348,95.00000000000064,,-837.9999999999969
2020.11.23,258.0000000000027,-688.0000000000024,-170.00000000000347,-35.00000000000725,97.00000000000264,883.9999999999959,-426.9999999999996,-196.0000000000184,-563.999999999993,-149.99999999999457,21.999999999999797,112.000000000001,,-857.0000000000166
2020.11.23,256.00000000001177,-763.0000000000052,-209.00000000000364,-65.99999999999939,82.99999999999974,971.0000000000107,-461.99999999998465,-219.00000000001364,-593.9999999999941,-169.99999999999238,10.999999999994348,117.00000000001154,,-1044.999999999965
2020.11.23,371.99999999999454,-746.9999999999999,-102.00000000000209,5.999999999994898,134.0000000000008,863.9999999999981,-272.99999999998994,-84.0000000000174,-673.9999999999924,-139.00000000000023,4.000000000004,77.00000000001594,,-561.9999999999937
2020.11.23,351.0000000000124,-725.0000000000085,-97.00000000000264,34.000000000000696,164.99999999999292,824.0000000000025,-276.9999999999939,-36.0000000000138,-680.9999999999974,-161.00000000000003,14.999999999998348,112.000000000001,,-476.0000000000084
2020.11.23,302.0000000000023,-819.0000000000026,-161.00000000000003,-19.999999999997797,142.99999999999312,916.0000000000057,-347.9999999999928,-100.0000000000112,-721.0000000000036,-204.99999999999963,-19.999999999997797,120.00000000000898,,-912.9999999999953
2020.11.23,341.99999999999784,-820.0000000000074,-126.99999999999933,5.999999999994898,139.99999999999568,893.0000000000105,-304.9999999999997,-67.00000000001705,-715.0000000000034,-153.99999999999858,21.999999999999797,109.00000000000354,,-676.0000000000233
2020.11.23,371.00000000001023,-751.0000000000048,-145.00000000000622,-21.999999999999797,142.99999999999312,957.0000000000078,-314.99999999999864,-36.0000000000138,-619.9999999999903,-170.99999999999892,5.999999999994898,144.0000000000108,,-438.99999999999557
2020.11.24,309.0000000000037,-718.0000000000035,-170.00000000000347,-62.000000000006494,71.99999999999429,923.9999999999915,-329.00000000000153,-113.00000000000753,-587.9999999999939,-233.99999999998977,-90.0000000000012,107.00000000001265,,-892.0000000000053
2020.11.24,339.0000000000004,-743.0000000000092,-155.00000000000514,-51.000000000001044,90.99999999999665,947.000000000009,-332.9999999999833,-155.00000000001623,-644.999999999996,-189.99999999999017,-50.0000000000056,77.00000000001594,,-867.9999999999849
2020.11.24,422.9999999999956,-756.0000000000002,15.999999999993797,100.00000000000009,217.0000000000005,642.0000000000092,-60.99999999999994,91.99999999998099,-726.9999999999897,-37.99999999999359,76.99999999999375,46.999999999997044,,31.99999999998765
2020.11.24,388.0000000000106,-783.0000000000013,-56.0000000000005,58.99999999999794,198.99999999999363,773.0000000000015,-174.99999999999181,39.999999999995595,-729.9999999999898,-113.99999999999189,39.00000000000014,85.00000000000173,,-274.9999999999742
2020.11.24,353.0000000000033,-884.0000000000003,1.999999999990898,107.99999999999699,249.99999999999466,575.9999999999987,-22.999999999995246,183.99999999998417,-861.9999999999948,-101.99999999999099,43.999999999999595,76.0000000000094,,-278.00000000000364
2020.11.24,361.9999999999957,-856.9999999999993,-26.999999999999247,60.99999999999994,209.9999999999991,659.0000000000095,-61.99999999998429,102.00000000000209,-847.999999999999,-149.99999999999457,-26.000000000003798,43.00000000001525,,-532.9999999999585
2020.11.24,385.00000000001313,-791.000000000011,61.999999999995396,442.9999999999934,551.9999999999969,472.00000000000574,85.00000000000173,983.9999999999849,-801.0000000000019,-33.9999999999896,471.99999999999466,500.9999999999959,,2329.9999999999795
2020.11.24,400.00000000000034,-825.0000000000028,40.99999999999105,375.9999999999986,485.0000000000021,547.999999999993,45.000000000006146,824.9999999999868,-837.0000000000033,-74.99999999999174,370.9999999999991,428.00000000000614,,1781.9999999999852
2020.11.24,346.0000000000019,-826.0000000000076,86.99999999999264,504.9999999999999,626.9999999999998,361.9999999999957,140.0000000000068,1129.9999999999866,-843.0000000000035,-18.999999999991246,536.0000000000032,558.0000000000141,,2602.9999999999977
2020.11.24,394.00000000000546,-812.0000000000118,129.9999999999968,520.9999999999936,636.0000000000032,320.9999999999935,180.0000000000024,1112.9999999999861,-867.999999999995,-7.9999999999968985,514.0000000000033,517.9999999999962,,2638.999999999977
2020.11.24,414.00000000000324,-799.0000000000066,144.99999999999514,591.9999999999925,695.0000000000011,309.0000000000037,223.00000000001762,1295.9999999999861,-878.9999999999907,-12.999999999996348,583.0000000000002,600.0000000000006,,3166.0000000000064
2020.11.24,439.99999999999596,-816.0000000000025,153.99999999999858,478.9999999999961,590.0000000000016,317.9999999999961,257.0000000000183,1038.99999999999,-902.9999999999916,-13.999999999991797,426.00000000000415,422.9999999999956,,2393.0000000000105
2020.11.24,401.00000000000693,-817.9999999999978,118.99999999999133,437.999999999994,551.0000000000015,357.99999999999164,182.99999999999983,939.0000000000009,-908.9999999999918,-64.99999999999284,363.99999999999767,408.00000000000836,,1969.0000000000098
2020.11.24,476.9999999999941,-764.00000000001,161.99999999999548,461.0000000000003,527.9999999999951,341.99999999999784,148.99999999999915,859.9999999999941,-896.0000000000008,-40.99999999999105,363.0000000000022,384.00000000000654,,2024.9999999999827
2020.11.24,478.0000000000006,-661.0000000000014,147.99999999999258,446.9999999999974,509.9999999999993,383.0,130.0000000000079,839.9999999999964,-816.9999999999931,-62.99999999999084,343.9999999999999,381.0000000000091,,2120.0000000000177
2020.11.24,482.00000000000466,-618.0000000000092,183.99999999999528,466.9999999999952,522.0000000000002,300.00000000001137,225.00000000000853,902.9999999999872,-777.000000000001,-4.999999999999449,380.999999999998,361.9999999999957,,2425.9999999999864
2020.11.24,534.9999999999966,-641.0000000000053,231.99999999999886,505.99999999999534,534.9999999999966,252.99999999999213,280.0000000000136,945.9999999999802,-804.000000000002,46.00000000000159,419.9999999999982,351.99999999999676,,2659.9999999999627
2020.11.24,514.9999999999987,-695.0000000000074,195.9999999999962,476.9999999999941,529.9999999999972,317.9999999999961,249.00000000001032,922.0000000000006,-840.999999999994,7.0000000000014495,387.99999999999943,358.00000000001387,,2424.0000000000064
2020.11.24,531.9999999999991,-709.0000000000032,258.9999999999981,549.9999999999949,575.9999999999987,181.00000000000892,356.00000000000074,1061.000000000001,-866.9999999999902,68.00000000000139,461.99999999999574,375.9999999999986,,2845.0000000000036
