date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CHFJPY,GBPCAD,AUDCAD,empty,sum
2019.03.11,211.00000000000563,-17.999999999984695,-24.00000000000091,96.99999999999153,-167.00000000000603,-923.9999999999915,-245.00000000000455,-990.000000000002,-290.00000000000136,,-2349.999999999994
2019.03.11,170.00000000000347,-170.99999999998784,-118.99999999999977,-25.00000000000835,-241.99999999999778,-939.0000000000009,-293.99999999999693,-924.0000000000136,-304.00000000000426,,-2848.000000000006
2019.03.11,168.99999999999693,-124.99999999999733,-57.00000000000216,-153.00000000000313,-256.0000000000007,-1279.9999999999923,-233.0000000000041,-1202.9999999999984,-233.00000000000543,,-3371.0000000000064
2019.03.11,209.9999999999991,-85.00000000000173,-1.9999999999953388,-104.99999999999955,-278.9999999999959,-1174.0000000000084,-221.00000000000364,-1056.0000000000125,-296.0000000000074,,-3008.0000000000255
2019.03.11,189.00000000001694,-71.99999999998319,54.000000000002046,-137.00000000000932,-222.99999999999542,-1221.0000000000055,-141.9999999999959,-1114.9999999999993,-197.00000000000273,,-2863.9999999999723
2019.03.11,212.00000000001216,-17.999999999984695,61.00000000000705,-45.000000000006146,-226.99999999999943,-1262.0000000000075,-162.00000000000614,-1249.0000000000111,-269.00000000000813,,-2959.000000000004
2019.03.11,348.9999999999993,99.00000000000463,67.99999999999784,10.999999999983245,-204.99999999999963,-1574.9999999999932,-304.00000000000205,-1500.9999999999968,-280.00000000000244,,-3338.0000000000086
2019.03.11,355.0000000000164,46.999999999997044,94.99999999999886,18.999999999991246,-165.00000000000404,-1685.0000000000032,-283.00000000000125,-1646.9999999999984,-230.000000000008,,-3494.000000000012
2019.03.11,378.999999999996,15.00000000000945,91.99999999999875,-60.000000000015596,-209.9999999999991,-1977.999999999991,-314.00000000000716,-1890.9999999999982,-236.00000000000287,,-4203.00000000001
2019.03.11,390.0000000000015,-10.999999999983245,109.00000000000887,-15.00000000000945,-221.00000000000452,-2073.999999999998,-313.0000000000024,-2055.000000000007,-282.0000000000045,,-4471.999999999999
2019.03.11,351.0000000000124,-68.00000000000139,75.00000000000284,-48.000000000003595,-238.0000000000049,-2075.999999999989,-296.99999999999704,-2090.000000000014,-280.9999999999979,,-4671.999999999993
2019.03.11,346.0000000000019,-42.999999999993044,67.99999999999784,-17.000000000000348,-217.99999999999596,-2275.000000000005,-301.00000000000193,-2393.000000000001,-278.00000000000045,,-5110.999999999998
2019.03.11,365.99999999999966,-51.000000000001044,75.00000000000284,-81.00000000001995,-256.99999999999613,-2167.0000000000077,-317.0000000000073,-2132.0000000000005,-282.99999999999994,,-4847.00000000003
2019.03.11,334.9999999999964,-116.99999999998934,79.9999999999983,-22.0000000000109,-244.99999999999523,-2069.999999999994,-278.0000000000058,-2136.0000000000045,-308.00000000000824,,-4761.000000000014
2019.03.11,343.00000000000443,-126.99999999998823,82.99999999999841,-182.0000000000155,-339.0000000000004,-1984.9999999999923,-287.00000000000614,-1798.999999999995,-323.0000000000066,,-4616.000000000001
2019.03.11,331.0000000000146,-95.999999999985,73.0000000000075,-169.00000000001913,-331.999999999999,-2041.9999999999882,-281.0000000000059,-1914.0000000000157,-319.99999999999807,,-4749.999999999989
2019.03.11,307.00000000001285,-87.99999999999919,41.00000000001103,-243.99999999999977,-322.00000000000006,-2024.999999999988,-301.00000000000193,-1855.0000000000066,-269.00000000000813,,-4755.99999999998
2019.03.11,307.00000000001285,-104.99999999999955,28.000000000005798,-232.00000000000998,-343.00000000000443,-2112.0000000000027,-311.00000000000705,-1958.9999999999995,-295.0000000000008,,-5022.000000000006
2019.03.11,269.00000000000813,-139.9999999999846,64.99999999999773,-228.00000000000597,-329.999999999997,-2421.0000000000064,-243.99999999999977,-2441.000000000004,-273.000000000001,,-5742.999999999994
2019.03.12,246.00000000001288,-330.9999999999924,174.0000000000066,-275.000000000003,-378.999999999996,-2824.000000000004,-94.0000000000083,-2963.0000000000045,-309.99999999999915,,-6755.999999999988
2019.03.12,243.00000000001543,-282.0000000000045,180.99999999999739,-216.00000000001617,-375.9999999999986,-2817.0000000000027,-85.00000000000796,-3046.0000000000155,-348.9999999999993,,-6747.000000000032
2019.03.12,234.00000000000088,-244.9999999999841,117.00000000000443,-254.00000000002086,-370.00000000000364,-3018.999999999994,-135.00000000000512,-3269.999999999995,-313.00000000000773,,-7255.0000000000055
2019.03.12,270.99999999999903,-243.99999999999977,183.00000000000693,-221.00000000000452,-361.0000000000002,-2990.0000000000036,-109.99999999999943,-3208.000000000011,-324.9999999999975,,-7005.00000000001
2019.03.12,240.00000000001796,-238.0000000000049,200.00000000000284,-194.0000000000053,-311.00000000000574,-2787.9999999999905,-55.999999999997385,-3031.000000000006,-273.000000000001,,-6450.99999999999
2019.03.12,243.00000000001543,-242.99999999999324,273.00000000001035,-182.99999999999983,-292.00000000000335,-2719.999999999989,13.00000000000523,-2951.999999999999,-258.9999999999981,,-6119.999999999952
