date,GBPUSD,AUDUSD,NZDCHF,EURNZD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2018.06.28,1285.0000000000027,943.9999999999893,421.0000000000047,1317.0000000000125,25.000000000005684,887.0000000000005,805.0000000000001,377.0000000000051,,6061.00000000002
2018.06.28,1292.0000000000043,940.9999999999918,372.0000000000057,1249.9999999999955,6.000000000000227,846.9999999999942,799.0000000000052,333.0000000000055,,5840.000000000003
2018.06.28,1296.0000000000082,945.9999999999912,419.9999999999982,1343.0000000000052,34.000000000006025,908.0000000000013,797.0000000000033,391.9999999999924,,6136.000000000006
2018.06.28,1286.9999999999936,945.9999999999912,521.0000000000048,1595.0000000000132,10.000000000005116,990.9999999999997,824.0000000000025,534.9999999999966,,6709.000000000008
2018.06.28,1297.999999999999,948.9999999999999,575.9999999999987,1758.9999999999995,-3.9999999999906777,1075.9999999999934,812.999999999997,614.0000000000034,,7081.000000000001
2018.06.28,1326.000000000005,941.9999999999984,678.0000000000008,1927.9999999999964,158.00000000000125,1262.999999999991,799.0000000000052,731.9999999999993,,7825.999999999997
2018.06.28,1337.0000000000105,822.9999999999959,660.000000000005,1924.9999999999989,76.99999999999818,1218.999999999994,690.9999999999972,756.0000000000011,,7488.0
2018.06.28,1340.9999999999923,803.9999999999936,675.0000000000034,1964.0000000000102,78.00000000000296,1215.999999999994,653.999999999999,892.0000000000039,,7623.999999999999
2018.06.28,1303.0000000000098,782.9999999999893,707.000000000002,2090.9999999999986,75.00000000000284,1243.9999999999998,619.0000000000028,977.0000000000057,,7799.000000000011
2018.06.28,1303.999999999994,772.9999999999903,674.000000000008,2017.000000000002,93.00000000000352,1186.9999999999977,580.0000000000027,950.9999999999908,,7578.99999999999
2018.06.28,1290.0000000000134,764.9999999999934,685.9999999999977,2037.0,70.99999999999795,1176.9999999999925,582.0000000000048,973.0000000000016,,7581.000000000002
2018.06.28,1317.999999999997,793.9999999999947,685.9999999999977,2082.000000000006,58.000000000006935,1212.9999999999939,587.0000000000042,1011.0000000000064,,7749.000000000007
2018.06.28,1349.0000000000002,803.9999999999936,680.0000000000028,2100.9999999999973,-3.0000000000001137,1150.9999999999964,614.0000000000034,1014.0000000000038,,7709.999999999997
2018.06.28,1363.0000000000032,804.9999999999891,635.0000000000077,1991.9999999999939,-6.999999999990791,1116.9999999999902,611.000000000006,968.9999999999976,,7484.999999999996
2018.06.28,1385.000000000014,813.9999999999925,624.9999999999977,1970.000000000005,-15.999999999991132,1112.9999999999995,614.0000000000034,968.9999999999976,,7474.000000000019
2018.06.28,1463.9999999999986,851.9999999999972,619.0000000000028,1922.0000000000016,42.00000000000159,1158.9999999999918,631.9999999999992,943.000000000005,,7632.999999999998
2018.06.28,1551.9999999999977,843.9999999999892,597.9999999999985,1869.0000000000095,3.0000000000001137,1138.999999999996,655.0000000000056,883.9999999999959,,7543.999999999993
2018.06.28,1651.0000000000025,928.9999999999909,636.9999999999986,1829.9999999999982,-12.999999999991019,1194.9999999999932,761.0000000000006,844.0000000000003,,7833.999999999994
2018.06.28,1618.9999999999927,932.999999999995,687.0000000000043,1964.9999999999945,-52.99999999999727,1225.999999999999,758.9999999999985,926.0000000000045,,8061.999999999991
2018.06.28,1462.0000000000077,875.999999999999,704.0000000000047,2178.9999999999977,-63.00000000000239,1194.9999999999932,753.0000000000036,964.0000000000093,,8070.000000000013
