date,EURUSD,USDCAD,AUDUSD,NZDUSD,AUDCHF,AUDNZD,empty,sum
2019.05.10,554.9999999999944,-195.9999999999962,190.00000000000128,-166.99999999999494,49.99999999999449,646.9999999999976,,1078.9999999999968
2019.05.10,561.9999999999958,-144.0000000000108,268.99999999999704,-128.99999999999022,148.99999999999915,705.0000000000001,,1411.999999999991
2019.05.10,553.0000000000035,-114.0000000000141,285.00000000000193,-137.9999999999937,183.99999999999528,739.9999999999851,,1509.9999999999782
2019.05.10,565.9999999999999,-153.00000000000313,273.000000000001,-118.99999999999133,163.00000000000205,692.0000000000038,,1422.0000000000123
2019.05.10,591.9999999999925,-6.000000000017103,336.00000000000296,-36.999999999998145,208.99999999999253,654.9999999999834,,1748.9999999999561
2019.05.10,547.0000000000086,-42.0000000000087,278.9999999999959,-88.99999999999464,156.99999999999602,655.9999999999899,,1507.9999999999873
2019.05.10,541.9999999999981,-14.000000000002899,329.999999999997,-66.99999999999484,230.99999999999233,697.9999999999986,,1719.9999999999884
2019.05.10,598.999999999994,-16.000000000016,309.0000000000037,-71.99999999999429,134.0000000000008,673.9999999999968,,1627.999999999985
2019.05.10,631.0000000000038,45.99999999999049,312.00000000000114,-83.9999999999952,126.99999999999933,697.9999999999986,,1729.9999999999982
2019.05.10,611.000000000006,-12.000000000012001,287.0000000000039,-95.00000000000064,165.9999999999995,680.9999999999983,,1637.999999999995
2019.05.10,558.9999999999984,19.999999999997797,295.0000000000008,-91.99999999999208,180.0000000000024,686.9999999999932,,1649.0000000000005
2019.05.10,626.9999999999998,-89.00000000000574,306.00000000000625,-52.99999999999194,105.99999999999498,639.9999999999961,,1536.9999999999995
2019.05.10,583.0000000000002,-151.00000000001222,263.0000000000021,-58.99999999999794,80.99999999999774,587.0000000000042,,1303.999999999994
2019.05.10,584.9999999999911,-206.00000000001728,241.99999999999778,-101.99999999999099,68.99999999999685,621.9999999999892,,1209.9999999999666
2019.05.10,557.9999999999918,-114.0000000000141,277.000000000005,-84.99999999999064,4.999999999999449,605.9999999999955,,1246.9999999999868
2019.05.10,709.0000000000041,638.9999999999895,372.0000000000057,43.999999999999595,53.999999999998494,585.9999999999976,,2403.999999999995
2019.05.10,673.9999999999968,590.0000000000016,346.9999999999973,18.0000000000069,73.99999999999629,590.0000000000016,,2293.0000000000005
2019.05.10,743.0000000000048,714.999999999999,392.9999999999989,54.00000000000959,3.999999999992898,601.9999999999915,,2510.9999999999964
2019.05.10,720.9999999999939,479.99999999999153,344.99999999999534,-17.000000000000348,14.999999999998348,638.0000000000052,,2181.999999999984
2019.05.10,726.0000000000044,241.00000000000233,280.9999999999979,-71.99999999999429,-75.00000000000284,632.9999999999947,,1734.0000000000023
2019.05.10,713.0000000000081,245.99999999999068,282.99999999999994,-51.99999999999649,-55.000000000005045,600.9999999999849,,1735.9999999999818
2019.05.10,699.0000000000052,261.0000000000001,299.00000000000483,-56.0000000000005,-58.99999999999794,636.9999999999986,,1781.0000000000105
2019.05.10,666.9999999999953,289.9999999999903,314.0000000000032,-59.99999999999339,-2.000000000002,665.9999999999889,,1874.9999999999823
2019.05.10,655.0000000000056,265.99999999998846,312.00000000000114,-59.99999999999339,0.999999999995449,656.9999999999965,,1830.9999999999936
2019.05.10,588.9999999999951,353.0000000000033,322.00000000000006,-63.99999999999739,80.99999999999774,682.0000000000048,,1963.0000000000034
2019.05.10,638.9999999999895,370.00000000000364,334.9999999999964,-34.000000000000696,65.99999999999939,651.0000000000016,,2026.9999999999898
2019.05.10,624.0000000000023,392.9999999999989,331.999999999999,-56.99999999999594,54.999999999993946,687.9999999999998,,2034.9999999999977
2019.05.10,602.999999999998,330.9999999999924,300.99999999999574,-92.99999999999864,59.99999999999339,695.9999999999856,,1897.9999999999663
2019.05.10,602.999999999998,405.9999999999952,373.00000000000114,-26.999999999999247,127.99999999999478,699.9999999999895,,2182.999999999979
2019.05.10,608.9999999999928,414.00000000000324,324.00000000000205,-58.99999999999794,27.999999999994696,678.0000000000008,,1993.999999999996
2019.05.10,652.0000000000082,411.99999999999017,326.9999999999995,-76.99999999999375,-1.0000000000065512,702.9999999999869,,2015.9999999999845
2019.05.10,625.9999999999932,410.99999999998363,309.0000000000037,-65.99999999999939,2.999999999997449,645.999999999991,,1928.9999999999695
