date,EURUSD,USDJPY,CHFJPY,NZDCHF,GBPJPY,EURAUD,NZDJPY,AUDCAD,empty,sum
2018.10.11,-194.99999999998963,1561.000000000007,1001.9999999999953,212.99999999999653,1283.9999999999918,381.99999999999346,-533.0000000000013,1136.0000000000036,,4849.999999999996
2018.10.11,-263.99999999999756,1448.0000000000075,935.9999999999928,262.999999999991,1087.0000000000175,365.99999999999966,-433.00000000000693,1156.0000000000014,,4559.0000000000055
2018.10.11,-248.00000000000378,1531.9999999999964,1027.000000000001,257.9999999999916,1179.000000000002,337.99999999999386,-501.0000000000048,1187.0000000000048,,4771.999999999981
2018.10.11,-258.0000000000027,1510.000000000005,1063.0000000000023,279.99999999999136,1131.0000000000002,331.999999999999,-493.9999999999998,1190.0000000000023,,4753.999999999998
2018.10.11,-377.9999999999894,1576.9999999999982,1096.999999999994,373.00000000000114,1161.0000000000014,268.9999999999859,-415.00000000000625,1207.999999999998,,4891.999999999983
2018.10.11,-523.0000000000068,1641.0000000000055,1033.0000000000014,279.99999999999136,1168.0000000000064,103.99999999999298,-484.00000000000887,1243.0000000000052,,4461.999999999987
2018.10.11,-519.0000000000028,1528.000000000006,890.0000000000006,270.99999999999903,1007.000000000005,173.00000000000094,-399.0000000000009,1266.0000000000005,,4217.000000000008
2018.10.11,-547.999999999993,1534.9999999999966,903.9999999999964,251.00000000000122,834.0000000000032,146.00000000000168,-428.0000000000115,1231.0000000000043,,3924.999999999999
2018.10.11,-556.0000000000009,1492.999999999995,828.000000000003,229.99999999999687,688.999999999993,129.00000000000134,-407.0000000000107,1216.000000000006,,3621.999999999983
2018.10.11,-486.00000000000864,1525.0000000000057,953.000000000003,212.00000000000108,813.999999999993,209.9999999999991,-463.0000000000081,1297.999999999999,,4062.9999999999836
2018.10.11,-533.99999999999,1486.000000000004,867.999999999995,419.9999999999982,721.0000000000036,380.00000000000256,-215.0000000000034,1355.0000000000061,,4481.000000000016
2018.10.11,-445.0000000000065,1460.000000000008,834.9999999999937,383.99999999999545,653.9999999999964,457.9999999999807,-239.00000000000432,1380.9999999999989,,4487.999999999963
2018.10.11,-431.99999999998795,1275.0000000000057,819.0000000000026,632.9999999999947,533.0000000000155,853.9999999999992,61.99999999999761,1445.0000000000073,,5189.000000000035
2018.10.11,-370.00000000000364,1388.0000000000052,941.9999999999931,652.9999999999925,628.9999999999907,912.999999999986,3.9999999999906777,1536.9999999999995,,5695.9999999999545
2018.10.11,-378.999999999996,1506.0000000000002,1128.0,620.9999999999937,938.0000000000166,646.9999999999976,-153.0000000000058,1444.000000000001,,5752.000000000007
2018.10.11,-330.9999999999924,1581.0000000000032,1289.0000000000014,658.9999999999985,1272.9999999999961,662.9999999999914,-210.00000000000796,1482.0000000000055,,6405.999999999995
2018.10.11,-436.9999999999985,1516.0000000000055,1367.999999999995,801.9999999999916,1159.9999999999966,656.9999999999965,-102.00000000000387,1399.0000000000057,,6362.999999999988
2018.10.11,-584.0000000000067,1444.0000000000027,1281.9999999999964,890.0000000000019,937.0000000000118,698.999999999983,52.99999999999727,1428.000000000007,,6148.999999999994
2018.10.11,-539.0000000000006,1483.000000000004,1307.9999999999927,827.0,1044.0000000000111,571.9999999999948,-36.000000000001364,1370.0000000000045,,6029.000000000005
2018.10.11,-591.9999999999925,1531.9999999999964,1262.999999999991,783.0000000000003,1008.0000000000098,577.9999999999897,-54.000000000002046,1375.000000000004,,5892.999999999996
2018.10.11,-628.9999999999907,1631.0000000000002,1351.9999999999895,795.9999999999967,1070.999999999998,543.999999999989,-103.00000000000864,1397.0000000000039,,6058.999999999978
2018.10.11,-730.9999999999927,1725.999999999999,1359.9999999999995,758.9999999999985,984.0000000000089,346.0000000000019,-144.00000000000546,1424.000000000003,,5724.000000000013
2018.10.11,-734.9999999999968,1840.0000000000034,1366.9999999999902,627.9999999999952,1111.9999999999948,72.99999999998974,-296.0000000000065,1394.0000000000064,,5382.999999999976
2018.10.11,-673.9999999999968,1664.0000000000014,1316.0000000000025,770.9999999999994,923.0000000000018,431.99999999998795,-103.00000000000864,1495.0000000000018,,5823.999999999989
2018.10.11,-724.9999999999978,1739.0000000000043,1322.0000000000027,720.9999999999939,1031.000000000006,262.999999999991,-162.00000000000614,1397.9999999999993,,5586.999999999993
2018.10.11,-767.0000000000066,1703.000000000003,1256.999999999991,737.9999999999942,887.0000000000005,404.9999999999887,-106.00000000000875,1434.000000000002,,5550.999999999964
2018.10.11,-724.9999999999978,1623.9999999999952,1195.999999999998,515.9999999999942,830.0000000000125,518.9999999999806,-140.00000000000057,1521.0000000000057,,5340.999999999987
2018.10.12,-696.0000000000077,1677.0000000000068,1272.9999999999961,724.9999999999978,944.9999999999932,476.9999999999941,-109.99999999999943,1455.0000000000064,,5745.999999999987
2018.10.12,-706.0000000000066,1643.0000000000007,1283.9999999999918,806.999999999991,891.9999999999959,514.9999999999987,-25.000000000005684,1460.0000000000057,,5869.999999999972
2018.10.12,-724.9999999999978,1736.000000000004,1343.999999999994,788.9999999999952,957.9999999999984,546.9999999999864,-97.99999999999898,1505.0000000000007,,6055.999999999982
2018.10.12,-713.0000000000081,1667.0000000000016,1281.9999999999964,783.0000000000003,889.00000000001,480.99999999999807,-66.0000000000025,1475.000000000004,,5798.0
2018.10.12,-692.9999999999881,1635.000000000005,1262.999999999991,779.9999999999918,875.0,585.9999999999976,-60.000000000002274,1492.9999999999998,,5878.9999999999945
2018.10.12,-690.9999999999972,1700.0000000000027,1337.0000000000032,774.9999999999924,938.999999999993,569.9999999999816,-111.0000000000042,1517.0000000000016,,6035.999999999973
2018.10.12,-747.0000000000088,1620.999999999995,1209.9999999999936,783.0000000000003,759.9999999999909,551.9999999999969,-22.00000000000557,1507.9999999999982,,5664.999999999961
2018.10.12,-768.9999999999975,1622.0,1210.9999999999986,766.0,756.0000000000002,520.9999999999936,-41.00000000001103,1558.0000000000039,,5623.999999999987
2018.10.12,-757.999999999992,1548.0000000000018,1161.0000000000014,761.0000000000006,707.9999999999984,462.9999999999912,-14.000000000010004,1553.0000000000043,,5421.999999999995
2018.10.12,-754.9999999999945,1506.0000000000002,1117.999999999995,740.9999999999917,712.9999999999939,368.9999999999971,-11.00000000000989,1509.0000000000048,,5189.999999999978
2018.10.12,-838.0000000000055,1561.000000000007,1138.999999999996,701.9999999999915,739.0000000000043,283.99999999999534,-67.99999999999784,1489.000000000007,,5007.999999999998
2018.10.12,-844.0000000000003,1534.9999999999966,1100.999999999999,680.9999999999983,671.999999999997,285.99999999998624,-70.00000000000739,1489.000000000007,,4849.999999999977
2018.10.12,-798.9999999999942,1447.0000000000027,1060.9999999999927,678.9999999999962,617.0000000000186,378.999999999996,-40.00000000000625,1509.0000000000048,,4853.000000000011
2018.10.12,-818.9999999999919,1400.9999999999964,1021.0000000000008,706.999999999991,545.9999999999923,397.99999999998727,15.999999999991132,1495.0000000000018,,4764.999999999969
2018.10.12,-834.0000000000014,1462.0000000000032,1078.9999999999936,698.9999999999941,632.000000000005,293.99999999999426,-33.00000000000125,1472.0000000000066,,4770.999999999994
2018.10.12,-848.0000000000043,1442.0000000000073,1055.9999999999973,695.9999999999966,543.0000000000064,317.9999999999961,-19.000000000005457,1453.0000000000043,,4640.999999999998
2018.10.12,-832.9999999999949,1387.0000000000005,1027.9999999999916,705.9999999999956,477.00000000000387,400.00000000000034,6.000000000000227,1458.999999999999,,4629.999999999996
2018.10.12,-696.999999999992,1387.0000000000005,1048.9999999999923,703.9999999999935,578.000000000003,461.0000000000003,-7.000000000005002,1409.0000000000048,,4883.999999999997
2018.10.12,-726.0000000000044,1353.999999999999,1004.9999999999955,724.9999999999978,424.0000000000066,483.99999999999557,42.999999999992156,1366.0000000000005,,4674.999999999983
2018.10.12,-706.0000000000066,1326.9999999999982,957.9999999999984,641.9999999999982,362.99999999999955,352.9999999999811,-20.000000000010232,1258.0000000000036,,4174.999999999963
2018.10.12,-787.0000000000043,1417.0000000000016,935.9999999999928,674.9999999999923,370.00000000000455,439.99999999999596,31.999999999996476,1346.9999999999982,,4429.999999999977
2018.10.12,-743.0000000000048,1462.0000000000032,935.9999999999928,636.9999999999986,408.00000000001546,488.9999999999839,-9.000000000000341,1372.0000000000066,,4551.999999999995
2018.10.12,-602.999999999998,1463.0000000000082,1164.999999999992,749.9999999999951,786.0000000000014,551.9999999999969,-30.000000000001137,1350.0000000000068,,5433.000000000002
2018.10.12,-658.0000000000031,1525.0000000000057,1195.999999999998,769.999999999993,883.0000000000098,558.9999999999984,-28.000000000005798,1400.0000000000011,,5646.999999999997
2018.10.12,-597.0000000000031,1459.0000000000032,1268.0000000000007,781.9999999999939,807.0000000000164,549.9999999999839,-61.99999999999761,1371.0,,5577.999999999997
2018.10.12,-611.9999999999903,1468.999999999994,1235.99999999999,795.9999999999967,883.0000000000098,619.9999999999983,-23.000000000010346,1356.0000000000016,,5724.99999999999
2018.10.12,-611.9999999999903,1493.9999999999998,1244.9999999999905,720.9999999999939,864.0000000000043,535.9999999999809,-118.00000000000921,1279.000000000008,,5408.999999999978
2018.10.12,-591.9999999999925,1510.000000000005,1304.9999999999927,735.9999999999923,838.9999999999986,621.9999999999892,-138.00000000000523,1299.0000000000057,,5580.999999999985
2018.10.12,-584.0000000000067,1481.9999999999993,1231.9999999999993,714.999999999999,924.0000000000066,844.9999999999847,-112.00000000000898,1435.0000000000084,,5936.999999999981
2018.10.12,-567.9999999999907,1486.9999999999948,1232.99999999999,712.0000000000015,936.000000000007,804.9999999999891,-117.00000000000443,1390.0000000000023,,5877.999999999989
2018.10.12,-520.9999999999936,1471.0000000000036,1170.9999999999923,714.999999999999,968.0000000000177,929.000000000002,-73.99999999999807,1436.0000000000039,,6095.000000000026
2018.10.12,-367.0000000000062,1486.9999999999948,1280.0000000000011,719.9999999999984,1186.000000000007,1102.9999999999873,-139.00000000001,1453.9999999999998,,6723.999999999973
2018.10.12,-358.9999999999982,1498.0000000000045,1289.999999999992,783.0000000000003,1118.9999999999998,1246.9999999999982,-72.00000000000273,1507.9999999999982,,7013.999999999992
2018.10.12,-235.00000000000742,1596.999999999994,1507.9999999999955,844.9999999999958,1408.0000000000155,1410.9999999999845,-146.0000000000008,1588.0000000000005,,7975.999999999976
2018.10.12,-313.00000000000773,1685.0000000000023,1497.9999999999905,718.9999999999918,1465.0000000000034,1018.9999999999922,-281.0000000000059,1490.999999999998,,7282.999999999964
2018.10.12,-404.0000000000044,1676.0000000000018,1546.999999999997,731.9999999999993,1759.999999999991,813.9999999999814,-297.00000000001125,1399.0000000000057,,7226.99999999996
2018.10.12,-351.99999999999676,1683.0000000000068,1566.0000000000025,770.9999999999994,1817.0000000000073,870.9999999999995,-261.0000000000099,1418.0000000000082,,7513.000000000018
2018.10.12,-365.99999999999966,1753.0,1573.9999999999982,712.9999999999969,1912.0000000000061,834.9999999999858,-335.9999999999985,1351.0000000000023,,7435.999999999991
2018.10.12,-353.99999999998766,1787.9999999999968,1585.9999999999986,673.9999999999968,1931.0000000000116,726.9999999999887,-386.0000000000099,1346.9999999999982,,7312.999999999994
2018.10.12,-414.9999999999876,1796.0000000000064,1530.0000000000011,639.0000000000007,1920.000000000016,597.9999999999874,-389.00000000001,1390.0000000000023,,7069.000000000016
2018.10.12,-350.9999999999902,1759.0000000000005,1566.0000000000025,623.9999999999912,1884.0000000000146,603.9999999999824,-428.0000000000115,1353.9999999999995,,7011.999999999989
2018.10.12,-365.99999999999966,1760.000000000005,1563.0000000000023,648.9999999999995,1882.000000000005,600.9999999999849,-399.0000000000009,1358.999999999999,,7048.999999999995
2018.10.12,-384.00000000000654,1766.0000000000055,1542.9999999999923,649.999999999995,1927.9999999999973,617.0000000000009,-389.00000000001,1368.999999999998,,7099.999999999973
2018.10.12,-426.9999999999996,1778.000000000006,1493.9999999999998,605.0,1837.9999999999939,544.9999999999955,-405.00000000000114,1406.0000000000073,,6834.000000000002
2018.10.12,-434.000000000001,1667.0000000000016,1385.9999999999957,644.0000000000001,1705.0000000000125,617.0000000000009,-292.0000000000016,1382.0000000000055,,6675.000000000014
2018.10.12,-365.99999999999966,1572.0000000000027,1364.999999999995,649.999999999995,1692.0000000000073,736.9999999999877,-270.00000000001023,1390.9999999999977,,6770.9999999999745
2018.10.12,-401.99999999999125,1608.000000000004,1378.0,640.9999999999916,1713.9999999999986,713.9999999999924,-288.0000000000109,1331.9999999999998,,6696.999999999985
2018.10.12,-378.999999999996,1599.0000000000036,1424.9999999999973,635.9999999999922,1667.0000000000016,759.999999999983,-392.0000000000101,1329.999999999998,,6645.99999999997
