date,NZDUSD,EURCHF,CADCHF,NZDCHF,EURGBP,CADJPY,NZDJPY,NZDCAD,empty,sum
2015.10.15,1295.999999999997,-133.99999999998968,-620.9999999999937,483.0000000000001,-32.999999999994145,676.0000000000019,647.9999999999961,1379.9999999999923,,3695.0000000000095
2015.10.15,1432.0,-133.99999999998968,-611.9999999999903,596.0000000000076,-33.9999999999896,572.9999999999933,867.999999999995,1512.9999999999977,,4202.000000000024
2015.10.15,1318.9999999999925,-228.00000000000597,-702.9999999999981,484.00000000000665,-43.999999999999595,661.9999999999919,742.999999999995,1479.9999999999925,,3712.9999999999754
2015.10.15,1435.9999999999927,-215.99999999999397,-641.9999999999982,613.000000000008,-16.999999999989246,492.999999999995,990.9999999999997,1573.9999999999977,,4232.000000000011
2015.10.15,1469.9999999999936,-150.99999999999002,-645.999999999991,652.0000000000082,-0.999999999995449,530.0000000000011,1010.9999999999957,1637.999999999995,,4503.000000000017
2015.10.15,1433.999999999991,-148.99999999999915,-589.9999999999906,597.0000000000031,-13.999999999991797,444.0000000000026,952.9999999999887,1492.9999999999998,,4168.000000000004
2015.10.15,1475.9999999999995,-126.99999999998823,-659.999999999994,570.0000000000039,60.99999999999994,528.9999999999964,926.9999999999925,1546.9999999999984,,4323.000000000008
2015.10.15,1534.9999999999975,-121.99999999999989,-632.9999999999947,650.0000000000061,39.00000000000014,489.0000000000043,1037.9999999999968,1624.9999999999986,,4621.000000000009
2015.10.15,1449.9999999999957,-69.9999999999923,-570.9999999999993,629.0000000000018,44.0000000000107,460.9999999999985,960.9999999999985,1518.9999999999925,,4423.000000000006
2015.10.15,1500.0000000000014,-100.99999999999554,-636.9999999999986,631.0000000000038,41.000000000002146,536.9999999999919,972.999999999999,1595.000000000002,,4539.000000000006
2015.10.15,1434.9999999999975,-112.000000000001,-658.9999999999985,592.9999999999991,40.00000000000669,561.9999999999976,923.9999999999924,1578.0000000000016,,4360.999999999995
2015.10.15,1461.0000000000011,-106.99999999999044,-675.9999999999989,602.0000000000025,41.000000000002146,658.9999999999918,867.999999999995,1603.9999999999943,,4451.999999999997
2015.10.15,1484.9999999999918,-49.99999999999449,-628.9999999999907,660.000000000005,40.00000000000669,649.9999999999915,900.9999999999962,1627.9999999999961,,4685.000000000002
2015.10.15,1661.9999999999968,-82.00000000000429,-676.9999999999943,748.9999999999997,66.00000000001049,713.9999999999986,1003.9999999999907,1808.9999999999939,,5244.999999999991
