date,USDCHF,GBPUSD,USDJPY,USDCAD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,AUDNZD,empty,sum
2018.04.10,199.00000000000472,666.9999999999953,-120.99999999999511,634.0000000000013,207.00000000000162,423.0000000000018,175.00000000000293,80.99999999999774,417.0000000000007,102.99999999999754,671.999999999997,-166.99999999998383,-158.0000000000137,421.0000000000207,-475.0000000000032,-716.0000000000056,443.00000000001205,390.00000000000057,-259.0000000000092,,2936.000000000024
2018.04.10,197.99999999999818,734.9999999999968,-128.99999999999068,663.999999999998,320.9999999999935,457.9999999999984,267.00000000000614,207.99999999999707,480.99999999999807,136.99999999999824,872.9999999999905,-140.99999999999113,-8.000000000008,492.999999999995,-475.0000000000032,-748.9999999999997,566.0000000000025,539.0000000000015,-204.00000000000418,,4233.999999999979
2018.04.10,227.99999999999488,835.9999999999923,-99.99999999999432,656.9999999999965,402.0000000000135,463.99999999999864,258.9999999999981,181.9999999999933,544.9999999999955,170.99999999999892,925.9999999999877,-32.999999999994145,-270.99999999999903,526.0000000000105,-425.99999999999307,-811.0000000000061,540.0000000000063,489.0000000000043,-307.99999999999716,,4276.000000000007
2018.04.10,178.00000000000037,851.9999999999861,-96.00000000000364,662.9999999999914,426.9999999999996,412.9999999999967,246.00000000000176,178.00000000000037,536.0000000000032,205.99999999999508,975.9999999999991,10.000000000021103,-214.00000000000307,520.0000000000102,-356.00000000000074,-798.0000000000098,544.0000000000111,504.0000000000049,-283.000000000011,,4505.999999999992
2018.04.10,180.99999999999784,758.9999999999985,-100.99999999999909,705.9999999999844,388.9999999999949,418.99999999999693,297.00000000000284,227.99999999999488,536.9999999999986,124.99999999999733,913.9999999999873,-202.9999999999976,-139.00000000000023,537.0000000000061,-404.0000000000044,-848.0000000000043,574.0000000000123,528.0000000000058,-250.00000000001688,,4248.999999999955
2018.04.10,158.99999999999804,736.9999999999877,-155.9999999999917,771.9999999999949,397.0000000000029,432.00000000000216,375.9999999999986,300.99999999999574,622.0000000000003,119.99999999999788,900.999999999982,-280.9999999999979,115.99999999998278,552.9999999999973,-551.9999999999969,-951.9999999999973,654.0000000000106,606.9999999999993,-263.99999999999756,,4541.999999999969
2018.04.10,182.99999999999983,693.9999999999947,-117.00000000000443,776.9999999999833,336.00000000000296,460.00000000000796,368.00000000000165,304.9999999999997,612.9999999999969,76.99999999999375,858.0000000000041,-399.9999999999782,185.99999999999727,592.000000000013,-543.999999999989,-892.0000000000039,668.0000000000064,639.00000000001,-229.99999999999687,,4573.000000000038
2018.04.10,226.99999999999943,750.9999999999906,-134.00000000000034,844.9999999999847,225.99999999999287,474.00000000000375,241.00000000000233,186.99999999999272,480.99999999999807,-108.00000000000809,873.9999999999952,-372.9999999999789,-7.0000000000014495,629.9999999999955,-520.0000000000093,-849.9999999999952,668.0000000000064,685.0000000000023,-206.00000000001728,,4090.999999999952
2018.04.10,370.00000000000364,883.9999999999959,-121.99999999999989,948.9999999999999,272.00000000000557,615.9999999999997,329.999999999997,203.99999999999307,533.0000000000057,-47.00000000000814,1040.9999999999968,-403.99999999998215,26.999999999999247,937.0000000000118,-156.00000000000057,-564.000000000009,772.0000000000056,673.0000000000018,-269.00000000000813,,6046.000000000007
2018.04.10,243.00000000000432,732.9999999999836,-218.9999999999941,966.9999999999845,276.00000000000955,599.9999999999943,353.0000000000033,221.99999999999997,539.999999999996,-64.0000000000085,1013.9999999999816,-591.9999999999925,55.99999999998939,915.0000000000205,-272.99999999998994,-561.0000000000115,823.0000000000075,697.0000000000027,-234.00000000000088,,5495.999999999978
