date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.05.03,-219.00000000000253,3.999999999981796,-129.00000000000134,-164.00000000000858,-75.00000000000284,-121.99999999999989,390.00000000000057,219.99999999999798,144.99999999999514,91.00000000000774,631.0000000000002,335.9999999999843,-194.99999999998963,-601.000000000007,317.0000000000073,197.9999999999933,118.99999999999977,,945.9999999999563
2021.05.03,-229.99999999999687,4.999999999988347,-137.9999999999937,-180.0000000000024,-87.99999999999919,-124.00000000000189,438.99999999999295,190.99999999999673,126.99999999999933,80.00000000000229,685.0000000000023,378.9999999999907,-242.00000000000887,-609.9999999999994,326.9999999999982,215.0000000000034,126.99999999999534,,962.9999999999673
2021.05.03,-227.99999999999488,-59.000000000009045,-171.99999999999437,-261.0000000000001,-130.0000000000079,-163.99999999999747,414.0000000000015,131.00000000000333,92.99999999999864,43.00000000000415,556.999999999988,320.99999999999795,-322.00000000000006,-670.9999999999993,230.00000000000398,153.99999999999636,63.00000000000239,,-1.0000000000071054
2021.05.03,-200.00000000000017,-17.000000000000348,-141.99999999999767,-272.00000000000557,-84.0000000000063,-134.99999999999625,415.9999999999968,75.9999999999983,105.99999999999498,48.000000000003595,581.9999999999936,301.9999999999925,-534.9999999999966,-636.9999999999986,209.00000000000318,168.99999999999693,80.99999999998886,,-33.00000000003263
2021.05.03,-146.00000000000168,150.99999999999002,28.000000000005798,-242.00000000000887,21.999999999999797,-16.0000000000049,490.99999999999966,65.99999999999939,119.00000000000244,68.00000000000139,692.0000000000073,460.00000000000796,-544.9999999999955,-662.000000000007,207.00000000000784,250.99999999999056,162.9999999999967,,1106.999999999991
2021.05.03,-154.99999999999403,270.99999999999903,21.00000000000435,-182.99999999999983,35.999999999991594,-56.99999999999594,537.9999999999967,102.00000000000209,159.9999999999935,68.00000000000139,953.000000000003,545.9999999999923,-489.0000000000061,-727.9999999999953,317.0000000000073,352.00000000000387,204.9999999999983,,1957.0000000000023
2021.05.03,-154.99999999999403,289.9999999999903,13.000000000018552,-229.99999999999687,-9.999999999998899,-158.0000000000026,585.9999999999985,92.99999999999864,139.00000000000023,-12.000000000000899,1032.999999999987,582.9999999999984,-469.0000000000083,-922.0000000000006,319.0000000000026,329.9999999999983,110.99999999999,,1540.9999999999804
2021.05.03,-153.99999999999858,371.99999999999454,40.0000000000178,-199.00000000001583,8.999999999992347,-136.99999999999824,571.9999999999885,92.00000000000318,134.0000000000008,-19.999999999997797,1099.9999999999943,606.9999999999993,-547.999999999993,-1017.0000000000013,323.99999999999807,331.99999999999363,113.99999999999011,,1620.9999999999677
2021.05.03,-71.99999999999429,450.9999999999792,165.9999999999995,-309.0000000000037,37.99999999999359,-115.99999999999389,564.9999999999977,4.000000000004,124.00000000000189,-29.999999999996696,1046.999999999997,637.0000000000005,-783.0000000000003,-1080.9999999999986,185.00000000000227,292.99999999999216,75.9999999999934,,1194.9999999999734
2021.05.03,-95.99999999999609,374.999999999992,162.00000000001768,-354.0000000000099,-13.00000000000745,-153.00000000000313,460.9999999999985,-14.000000000002899,82.99999999999974,-56.99999999999594,868.9999999999998,501.0000000000048,-777.9999999999898,-1092.9999999999884,90.00000000000341,176.9999999999925,-14.000000000010004,,146.00000000000477
2021.05.03,-48.99999999999905,438.9999999999894,185.00000000001293,-293.0000000000099,20.999999999993246,-88.99999999999464,530.0000000000011,-2.999999999997449,95.99999999999609,-15.999999999993797,979.9999999999898,573.0000000000075,-746.0000000000023,-994.000000000006,147.00000000000557,227.00000000000387,66.0000000000025,,1073.999999999999
2021.05.03,-51.000000000001044,487.99999999999955,214.00000000000307,-189.00000000001694,83.9999999999952,-34.000000000000696,441.99999999999307,58.99999999999794,148.99999999999915,31.000000000003247,948.0000000000075,520.9999999999866,-672.0000000000059,-924.9999999999981,186.00000000000705,277.9999999999916,103.9999999999992,,1632.99999999996
2021.05.03,-217.0000000000005,606.9999999999798,208.00000000000819,-119.00000000000244,120.99999999999334,-12.000000000000899,225.9999999999991,85.99999999999719,200.99999999999562,97.00000000000264,1044.0000000000111,515.9999999999911,-619.9999999999983,-788.9999999999952,198.99999999999807,293.99999999999693,149.99999999999147,,1991.9999999999673
2021.05.03,-261.99999999999557,605.9999999999955,147.00000000000824,-103.00000000000864,107.00000000000153,4.000000000004,209.99999999999375,212.00000000000108,285.9999999999974,163.00000000000205,1106.9999999999993,491.9999999999902,-533.99999999999,-787.9999999999887,240.0000000000091,286.00000000000136,132.99999999999557,,2306.0000000000164
